"Projeto";"Tipo";"Situação";"Título";"Descrição";"Data de início";"Data limite";"Atribuído para";"Lotação"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00001150";"h1. Kadimendium Drone Battery Quick Charger, Drone Battery Charger Compact Strong Compatibility for Home";"29/04/2024";"31/05/2024";"pott";"GR05"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00001151";"h1. Roteador Wifi 3g 4g Zte Mf253l Para Chip, Cidade Rural Sitio

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_946860-MLB49432324917_032022-F.webp!";"29/04/2024";"31/05/2024";"pott";"GR05"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00001152";"h1. Mini Drone Xt9 Câmera Dupla 1080p Sensor Obstáculo C/ 2 Bat.

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_743318-MLB69447751803_052023-F.webp!";"29/04/2024";"31/05/2024";"pott";"GR05"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00001153";"h1. ASUS ROG STRIX B550-F GAMING WIFI II AMD Socket AM4 ATX DDR4 Placa-mãe

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/51wO+UIl8oL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/516e0qIiDyL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/515s1uBeHSL._AC_.jpg!";"29/04/2024";"31/05/2024";"pott";"GR05"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00001154";"h1. Transceptor Sem Fio De Música Renault Cell Car Stereo

Características: Conectado ao aparelho de som do carro via cablagem, sem interferência e sem perda de qualidade de som. Material de qualidade premium, durável, resistente ao desgaste, com longa vida útil. Basta conectar o conector de 6 pinos na parte traseira do plugue de rádio. Pequeno e leve, fácil de transportar. Você pode ouvir música do seu telefone/pad/mp3 (deve ter a função BT). Especificação: Cor: preto Material: plástico Tamanho do microfone: versão BT de 150 cm: 5.0 Tamanho do pacote: 18,3 * 12 * 3 cm Peso da embalagem: 45,3 g Montagem: Substituição para Renault Clio ( 2005 a 2011) Substituição para Renault Espace (2005 a 2011) Substituição para Renault Kangoo (2005 a 2011) Substituição para Renault Laguna (2005 a 2011) Substituição para Renault Megane (2005 a 2011) Substituição para Renault Scenic (2005 a 2011) Substituição para Renault Trafic (2005 a 2011) Substituição para Renault Modus (2005 a 2011) Substituição para Renault Modus (2005 a 2011) Substituição para Renault Modus (2005 a 2011) Substituição Para Renault Master (2005 a 2011) Lista de embalagem: 1 adaptador BT Garantia do vendedor: 3 meses

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_821857-CBT72531013087_102023-F.webp!";"29/04/2024";"31/05/2024";"pott";"GR05"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00001155";"h1. Celular sênior, 2G GSM, celular básico desbloqueado de alto volume, tela grande de 2,4 polegadas, suporte para SIM duplo, celular desbloqueado com botões grandes para pais idosos (azul celeste) (Colo

MELHORES PRODUTOS, MELHORES PREÇOS - Projetado para idosos: Este celular desbloqueado foi especialmente projetado para idosos e pessoas que não se adaptam ao smartphone. Tela de 2,4 polegadas: Este celular com botão grande adota uma tela de 2,4 polegadas e suporta rede 2G GSM, incluindo GSM 850/900/1900/1800. Fonte grande: O operacional deste celular sênior foi projetado com fonte maior, imagens mais nítidas, alto volume de som e alto-falante HD. Suporta Dual SIM: Este celular idoso suporta dual SIM dual standby, também suporta cartão de memória máximo de 32GB. Multifunção: Este telefone celular suporta câmera, gravação, gravação de vídeo, FM, calendário, calculadora, despertador, etc.

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/61jPxd5atXL._AC_UL320_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41PdrlKekJL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41hbUoAMPBL._AC_.jpg!";"29/04/2024";"31/05/2024";"pott";"GR05"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00001156";"h1. Adaptador Wireless Tp-link Usb Wn-821n 300mbps Wifi

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_746511-MLB44549612508_012021-F.webp!";"29/04/2024";"31/05/2024";"pott";"GR05"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00001157";"h1. Ba-te-ria He50 Moto E4 Plus Xt1773  E5 Plus Xt1924 +garantia

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_824928-MLB72480501617_102023-F.webp!";"29/04/2024";"31/05/2024";"pott";"GR05"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00001158";"h1. VICASKY Pacote com 3 transmissores de carro viva-voz carregador de carro transmissor sem fio adaptador de rádio sem fio carregador adaptador de áudio

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41VySvfqbTL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41QULQowlHL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41STK4VdOYL._AC_.jpg!";"29/04/2024";"31/05/2024";"pott";"GR05"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00001159";"h1. Xiaomi POCO x5 5G Global Dual SIM 256 GB preto 8 GB RAM

Fotografia profissional no seu bolso Descubra infinitas possibilidades para suas fotos com as 3 câmeras principais de sua equipe. Teste sua criatividade e jogue com iluminação, diferentes planos e efeitos para obter ótimos resultados. Além disso, com a câmera frontal com flash, prepare-se para compartilhar selfies mais brilhantes em suas redes sociais. Experiência visual incrível Assista às suas séries e filmes favoritos com a melhor definição na sua tela AMOLED de 6.67''. Desfrute de cores brilhantes e detalhes precisos em todo o seu conteúdo. Capacidade e eficiência Com seu poderoso processador e memória RAM de 8 GB seu computador alcançará alto desempenho com alta velocidade de transmissão de conteúdos e executará vários aplicativos ao mesmo tempo, sem atrasos. Desbloqueio facial e de impressão digital Máxima segurança para que apenas você possa acessar o sua equipe. Você pode escolher entre o sensor de impressão digital para ativar seu telefone com um toque, ou o reconhecimento facial que permite desbloquear até 30% mais rápido. Vida útil da bateria mais longa Desconecte-se! Com a super bateria de 5000 mAh você terá energia por muito mais tempo para jogar, assistir séries ou trabalhar sem recarregar.

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_956419-MLU69805129294_062023-F.webp!";"29/04/2024";"31/05/2024";"pott";"GR05"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00001160";"h1. Microfone Sem Fio Com Clipe Uhf Wireless Mic 2 Transmissores

Este conjunto de microfone sem fio adota a banda UHF (frequência ultra-alta), que fornece forte anti-interferência. Possui alta sensibilidade de captação e excelente qualidade de tom, adequado para entrevistas, shows ao vivo, vlogs, reuniões de negócios, discursos, ensino e outras situações. Características: Adotando a banda UHF (frequência ultra-alta), o conjunto de microfones sem fio tem a vantagem de uma forte anti-interferência. Padrão de captação omnidirecional, sensibilidade de captação extremamente alta e excelente qualidade de tom tornam sua fala ou canto mais nítidos. Recarregável e sem fio, ambos o transmissor e o receptor são alimentados por bateria de lítio embutida. Tamanho pequeno e portátil, fácil de transportar. Conexão de longa distância entre o transmissor e o receptor, o aparelho é adequado para entrevistas, shows ao vivo, vlogs, reuniões de negócios, discursos, ensino, etc. O transmissor pode se conectar com música de acompanhamento ou instrumento musical, também possui interface de microfone externo, com para-brisa peludo, volume ajustável. O receptor pode se conectar ao telefone ou à câmera. Nota: O tamanho e a cor podem ser ligeiramente diferentes devido à medição manual e às diferentes condições de luz. Obrigado pela compreensão. Especificações: Tipo: Tipo: Tipo 1 (1 transmissor, 1 receptor) /Tipo 2 (2 transmissores, 1 receptor) - Cor opcional: preto Material: plástico Padrão de captação: Faixa de frequência omnidirecional: 45Hz-20kHz Nível máximo de saída: And3dBU SPL máximo: 100dB SPL (1LHz a 1M) Faixa dinâmica: 102 dBA (pré-amplificador de microfone) Entrada analógica: TES de 3,5 mm (transmissor) Saída analógica: TRS de 3,5 mm (receptor) Entrada de microfone externo: 20Hz-20kHz Bateria embutida: bateria de lítio de 3,7 V 400 mAh (transmissor, receptor) Tamanho do transmissor/receptor: 46 * 46 * 15 mm/1,81 * 1,81 * 0,59 polegadas Tamanho do pacote: 19 * 9 * 4,5 cm/7,48 * 3,54 * 1,77 polegadas Peso do pacote: Tipo 1:213g/7,49 oz Tipo 2:242g/8,53 oz Lista de pacotes: 2 * Transmissor 1 * Receptor 2 * Pára-brisa com fivela 1 * Cabo de conexão para telefone 1 * Cabo de conexão para câmera 1 * Cabo USB 2 em 1 (tipo C) 1 * Manual do usuário (inglês) Garantia do vendedor: 3 meses

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_638953-CBT54091199754_032023-F.webp!";"29/04/2024";"31/05/2024";"pott";"GR05"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00001161";"h1. Drone de controle remoto com câmera Dl 4K 5-sides prevenção de obstáculos posicionamento de fluxo óptico 5GWIFI FPV quadcopter dobrável com bolsa de armazenamento";"29/04/2024";"31/05/2024";"pott";"GR05"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00001162";"h1. Fone De Ouvido Bluetooth Sem Fio Microfone Tws Recarregável

PRODUTO NOVO DISPONÍVEL EM PRONTA ENTREGA, ENVIO IMEDIATO E COM NOTA FISCAL! # Fone De ouvido TWS Bluetooth Sem fio Recarregável # Compatível com qualquer aparelho que tenha conexão Bluetooth. ## ESPECIFICAÇÕES ## -Versão 5.0 Emparelhamento automático, - Input DC 5V - Distância de transmissão ao ar livre 10-15 metros de distância em linha reta, sem obstáculos, - Bateria de polímero de lítio mah 60, capacidade 3,7 V/50mAh, - Case de carga da bateria capacidade: 400 mah, - Tempo de música de até 3 horas (pausa/play), - Tempo de conversação de até 3 horas (atender/desligar), - Tempo de carregamento: 40-50min. OBS: AO RECEBER O PRODUTO FAÇA A PRIMEIRA CARGA TOTAL ANTES DE USAR O PRODUTO ## CONTEÚDO DA EMBALAGEM ## - 1 Par de Fones de Ouvido sem fio Bluetooth, - 1 Charging Box, - 1 Cabo USB para recarga, - 1 Manual do Usuário. ** Para um melhor atendimento pós compra, localize o setor de mensagens com o vendedor: Na área de suas compras - localize seu pedido e role até o final em: mensagens com o vendedor ** ** Dúvidas sobre o produto , no setor perguntas abaixo. ** **IMAGENS REGISTRADAS, A CÓPIA DO CONTEÚDO É ILEGAL E SERÁ DEVIDAMENTE DENUNCIADA** Garantia do vendedor: 1 meses

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_840559-MLB69368038729_052023-F.webp!";"29/04/2024";"31/05/2024";"pott";"GR05"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00001163";"h1. Isolamento de sinal, transmissor transmissor isolador, plugável de tensão GLC durável para tablets, telefones, suprimentos industriais externos(Entrada DC0-10V)

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/31mR53fqQCL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/51g3010E1mS._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41jBNMa3nCS._AC_.jpg!";"29/04/2024";"31/05/2024";"pott";"GR05"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00001164";"h1. Suporte de Celular com Protetor de Sol para Controle Drones - Sunnylife

Junto com o suporte está incluso um tapa sol, que ajuda a impedir que luz indesejada atinja a tela do seu celular quando montado no controle, melhorando a visibilidade em condições de luminosidade intensa e, consequentemente, ajudando os pilotos a observar a imagem em tempo real com precisão para controlar os valores de exposição. Ele possui conexões magnéticas, que tornam a montagem e desmontagem muito mais rápida e conveniente. É revestido com courino na cor preto fosco que diminui a reflexão da luz e conta com uma estrutura dobrável para facilitar o armazenamento. Você pode escolher utilizar o suporte de celular com ou sem o tapa sol, dependendo das condições de luminosidade durante o uso do drone. Além disso, o suporte pode ser utilizado separadamente do controle, como uma base de apoio de mesa para o smartphone. Ele foi desenvolvido em plástico ABS resistente e durável, ideal para suportar o uso diário. A instalação é feita de maneira rápida e muito prática: se você possuir o controle dos Drones Mavic Air 2, 2S ou Mini 2, a montagem deve ser feita nas hastes superiores do controle, caso seu modelo seja o Mavic 2, Mavic Pro, Mavic Air ou Spark, a instalação ocorre entre as hastes inferiores do controle.

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41puMBfSr5L._AC_UL320_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/31WUuNcxDZL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/31+ixDZJZpL._AC_.jpg!";"29/04/2024";"31/05/2024";"pott";"GR05"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00001165";"h1. Adesivo de tablets de rastreamento bloqueador de 12 peças: laptop estilo tablet laptops Emf produtos de proteção contra radiação neutralizadores adesivo de dispositivo de telefone, adesivos celular célula eletrônica

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/51pKiru0YpL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/413o1xGqaXL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/319ifH5wmvL._AC_.jpg!";"29/04/2024";"31/05/2024";"pott";"GR05"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00001166";"h1. Fone De Ouvido Bluetooth Sem Fio Estéreo Tws Kaidi KD-788

Informações do ProdutoFone De Ouvido Bluetooth Sem Fio Estéreo Tws Kaidi KD-788ITENS INCLUSOS:01 - FONE DE OUVIDO BLUETOOTH TWS KAIDI KD - 78801 - CABO DE CARREGAMENTO01 - CORDINHA02 - PARES DE BORRACHINHASOs fones de ouvido sem fio TWS (True Wireless) da KAIDI adotam a tecnologia Bluetooth para conectar-se com seu dispositivo reprodutor de som, como é o caso de um smartphone. No entanto, a compatibilidade desse fone se estende para diversos outros tipos de dispositivos, tais como tablet e notebook. É um fone de ouvido sem nenhum tipo de fio, o que torna seu manuseio e utilização bastante prático e simplificado.Versão: V5.1Sensor de toque inteligente Controle TouchDistância de transmissão: até 10 metrosCapacidade de Bateria da Case: 300 mAhCapacidade de Bateria dos Fones: 30 mAhTempo de reprodução: até 4hTempo de Stand by: até 150hResistente à água IPX4BluetoothDesign Ergonômico

!{max-width:250px; height:auto}https://a-static.mlcdn.com.br/280x210/fone-de-ouvido-bluetooth-sem-fio-estereo-tws-kaidi-kd-788/compactaatacado/78967/84e3e19f5ad7c049ec2e79305d321685.jpeg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/fone-de-ouvido-bluetooth-sem-fio-estereo-tws-kaidi-kd-788/compactaatacado/78967/84e3e19f5ad7c049ec2e79305d321685.jpeg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/fone-de-ouvido-bluetooth-sem-fio-estereo-tws-kaidi-kd-788/compactaatacado/78967/edb3f552f3d9e0771faef4f3c480396a.jpeg!";"29/04/2024";"31/05/2024";"pott";"GR05"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00001167";"h1. Antena Cpe Outdoor 5 Ghz 15 Dbi Intelbras Apc 5a-15 Mimo 2x2

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_627100-MLU72637029325_112023-F.webp!";"29/04/2024";"31/05/2024";"pott";"GR05"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00001168";"h1. Cabo HDMI 8K, cabo HDMI 2.1 de fibra óptica atualizado, 48 Gbps ultra alto, 8K a 60 Hz, cabo de alta velocidade 48 Gbps, cabo AM para AM para PS5, TV, projetor (15 m)

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41CwVyUBVuL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/51Fne630RRL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41OPWo0J9rL._AC_.jpg!";"29/04/2024";"31/05/2024";"pott";"GR05"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00001169";"h1. Placa Usb Mp3 Player Bluetooth Aux Fm Sd Gravação 5v A 12v

Descrição Placa Usb Mp3 Player Decodificador Bluetooth Aux Fm Sd 5V A 12v Controle principal ic: ac6921 Bluetooth ic: a versão de ac6921 bluetooth é 5.0 Formato de música: mp3/wma/wav/flac/ape formato sem perdas Freqüência de rádio fm: 87.5-107.5 mhz Introdução da função de apoio: suporte mp3/usb/tf/linha em/fm/bluetooth/conexão de controle remoto/dc 5v ou 12v (opcional) Sobre a estrutura: tamanho do painel: comprimento 91 * largura 57mm, o painel é cercado por furos de parafuso, a profundidade da placa é de 20mm 1. slot para cartão tf: conecte ao cartão de memória tf (suporte máximo 32gb), 2. interface aux: interface de entrada de áudio, 3. tela lcd: exibição de letras sincronizadas, 4. interface usb: conecte ao disco de u (suporte máximo 32gb), 5. ir: módulo receptor infravermelho, 6. mic: chamada de apoio e função de gravação, 7. rec: pressione o botão rec para iniciar a gravação, pressione o botão rec novamente para cancelar a função de gravação e reproduzir o arquivo de gravação, ao gravar, é mais necessário conectar um dispositivo de armazenamento, como um disco de u ou cartão tf, 8. repita: pressione a função de ciclo único uma vez e pressione novamente para cancelar o único ciclo e jogar em sequência, 9. prev/vol-: imprensa curta é para selecionar a música anterior, imprensa longa é para diminuir o volume 10. play/pause: imprensa curta é alternar entre pausa e reprodução, imprensa longa é para rádio fm estação automática, 11. Next/vol +: imprensa curta é para selecionar a próxima música, imprensa longa é para aumentar o volume, 12. Modo: alternar entre usb/tf/fm/aux/bluetooth, 13.1 x controle remoto (sem bateria) Garantia do vendedor: 1 meses

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_753640-MLB54199643540_032023-F.webp! !{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_681861-MLB54199673478_032023-F.webp! !{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_685287-MLB54199633704_032023-F.webp!";"29/04/2024";"31/05/2024";"pott";"GR05"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00001170";"h1. Pelicula HPrime-iPhone 6 6S - NanoShield

As Películas Premium NanoShield HPrime são a melhor opção para a proteção da tela do seu aparelho. Com uma tecnologia exclusiva para absorção de impactos, seu aparelho ficará muito mais protegido.Você receberá tudo o que precisa para uma aplicação perfeita, livre de bolhas, com os acessórios exclusivos HPrime:1 Película Premium NanoShield HPrime- 1 Flanela de microfibra- 1 Flanela umedecida- 1 Cartão de aplicação- 1 Adesivo antipoeira- 2 Adesivos de remoçãoTecnologia Auto-RepairCom A Tecnologia Auto Reparadora, Pequenos Riscos Provocamos Por Grandes Impactos Somem Em Questão De Instantes. Não É Mágica, É A Tecnologia Nanosheild.Mais Resistente Que O Vidro TemperadoAs Películas Nanoshield Utilizam A Tecnologia Mais Atual E Avançada Para A Proteção Do Display Do Seu Aparelho.Aderência EletrostáticaA Instalação Da Película Hprime É Super Fácil, Bastando Alinhar A Película Com A Tela (Que Deverá Ser Previamente Limpa Com O Kit De Limpeza Incluso) E Dar Uma Pequena Pressão No Centro Da Película Para Que A Adesão Seja Completa.Pequenas Bolhas Podem Ser Retiradas Facilmente Com Um Simples Cartão De Plástico Que Acompanha.Obs: A linha NanoShield adere apenas em superfícies planas. Como este modelo de smartphone possui as bordas ligeiramente curvas, há um recuo na película nas bordas para correta aderência. Este não é um defeito da película e sim uma característica da tela do aparelho

!{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/pelicula-hprime-iphone-6-6s-nanoshield/kikamagazine/30012/e46a650ecf0c2ee1342185a1059a58a3.jpg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/pelicula-hprime-iphone-6-6s-nanoshield/kikamagazine/30012/f7684098fdbe4869bffb26cbf8c07b74.jpg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/pelicula-hprime-iphone-6-6s-nanoshield/kikamagazine/30012/eb406ef955ad5220ae406ca9d71123f4.jpg!";"29/04/2024";"31/05/2024";"pott";"GR05"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00001171";"h1. 10 Peças De Esp-01 Módulo Transceptor Serial Wifi Esp8266

Está vendo esse anúncio por celular ou tablet? Clique aqui e confira todos os recursos! ######CASA DA ROBÓTICA ###### -> Produtos a pronta entrega com envio imediato, -> Produtos com Garantia e Nota Fiscal Eletrônica - NFE, -> Pedidos no sistema FULL do Mercado Livre não podem ser alterados, ###### DESCRIÇÃO ###### O ESP8266 é um chip compacto desenhado para atender as necessidades de conectividade sem fio (padrão 802.11 B/G/N) podendo tanto ser utilizado independentemente ou em conjunto com um microcontrolador externo (Arduino, PIC, ARM, etc). O módulo WiFi ESP8266 suporta o protocolo TCP/IP integrado e consegue oferecer a qualquer microcontrolador (Arduino, PICe etc) acesso a sua rede WiFi. O ESP8266 é capaz tanto de hospedar uma aplicação quanto descarregar todas as funções de redes WiFi a partir de outro processador de aplicação. Esse módulo possui um processador poderoso o suficiente para ser capaz de integração com sensores e outras aplicações específicas usando seus próprios GPIOs (pinos de entrada/saída). Por se tratar de um módulo baseado em um Microcontrolador, ele requer pouquíssimos componentes na placa, o que o torna muito pequeno e conveniente para projetos conectados na Internet. O ESP866 suporta APSD para aplicações VOIP. Ele possui RF auto calibrável e não requer nenhum componente de RF externo. Comunica-se com seu roteador Wifi ou diretamente com WiFi do seu celular. Possui protocolos da camada de rede internos (Stacks), NÃO NECESSITA DE BIBLIOTECA, a comunicação é feita através de porta serial TX/RX com comandos AT (descritos no manual). Antena embutida com alcance, que segundo testes feitos por blogueiros, chegou a 300m em campo aberto, conectado a um roteador TP-LINK padrão. Suporta modos ''Statation'' (se conecta a uma rede wifi) e ''Access Point'' (cria uma rede wifi nova). Firmware atualizável. Tensão (alimentação / IO): 3.3v (Atenção desenvolvedores para Arduino: A maioria dos modelos do Arduino trabalham com tensão de I/O de 5V o que pode danificar o módulo. Não conectar o mesmo diretamente ao Arduino sem usar um level shifter (circuito para diminuir a tensão). OBS: Dependendo do Lote pode ser que você receba o ESP01 ou ESP01S, se a diferença entre eles for importante pra você nos envie uma mensagem informando qual modelo deseja. Diferença visual entre ESP01 e ESP01S: ESP01S: - Possui 1 LED, ESP01: - Possui 2 LEDs, Especificações: - Chip: ESP8266, - Modelo: ESP-01 ou ESP-01S (depende do Lote), - Protocolo: 802.11 b/g/n, - WiFi Direto: (P2P), soft-AP, - Protocolo: TCP/IP, - Switch TR integrado, balun, LNA, amplificador de potência e matching network, - PLL integrado, reguladores, DCXO e unidade de gerenciamento de potência, - Potência de saída de +19,5dBm no modo 802.11b, - STBC, 1x1 MIMO, 2x1 MIMO, - Agregação A-MPDU & A-MSDU & 0,4ms de intervalo de guarda, - Ligação e transmissão de pacotes em menos de 2ms, - Consumo em stand-by: menos de 1,0mW (DTIM3), - Wi-Fi Direct (P2P), soft-AP, - CPU 32 bits de baixo consumo integrada (você pode executar seus programas diretamente no módulo, dispensando microcontrolador externo), - ADC 10 bits, - Tensão de operação: 3,3V, - Alcance: 50m aprox. - Comunicação com MCU externa: Serial (TX/RX), - Conectores: GPIO, I2C, SPI, UART, Entrada ADC, Saída PWM e Sensor de Temperatura interno, - Modo de segurança: OPEN/WEP/WPA,PSK/WPA2_PSK/WPA_WPA2_PSK, - Dimensões: 25 x 14 x 2mm, - Peso: 7g. Garantia do vendedor: 90 dias

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_645897-MLB47036851831_082021-F.webp! !{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_856255-MLB47036851835_082021-F.webp! !{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_603321-MLB47036851832_082021-F.webp!";"29/04/2024";"31/05/2024";"pott";"GR05"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00001172";"h1. Receptor de áudio sem fio BT 5.0, transmissor, viva-voz para automóvel, adaptador de 3,5 mm BT Black

/> Modo de recepção: você pode conectar seu celular, tablet, alto-falante, amplificador, carro, fones de ouvido e outros dispositivos para reproduzir música. Especificações: Modelo: BR01 Lista de Pacotes: 1 * Transmissor receptor de áudio sem fio Ver itens relacionados BT transmitindo e recebendo dois em um, dois modos alternam à vontade, aplicável a uma variedade de dispositivos. Modo de recepção: você pode conectar seu celular, tablet, alto-falante, amplificador, carro, fones de ouvido e outros dispositivos para reproduzir música. Modo de transmissão: você pode conectar dispositivos de saída de áudio, transmitir sinal BT, reproduzir música por meio de fones de ouvido sem fio emparelhados, áudio BT, MP3 MP4, TV, computador, etc. Amplificador de ouvido independente de alto desempenho integrado, não só melhora o desempenho de áudio, mas também tem uma qualidade de som delicada e durável. Após o primeiro emparelhamento bem-sucedido com o dispositivo, o dispositivo pode ser conectado automaticamente.

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/51P1AS+4QwL._AC_UL320_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/31YbU2VVj-L._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/31rOF-6PymL._AC_.jpg!";"29/04/2024";"31/05/2024";"pott";"GR05"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00001173";"h1. ABOOFAN 3 Pçs Painel De Carro Suporte De Telefone Tablet Suporte De Carro Suporte De Tablet Para Carro Veículo Painel De Montagem Suporte De Telefone Suporte De Telefone Suporte De Carro";"29/04/2024";"31/05/2024";"pott";"GR05"
